Times,Fold,T,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,4,13,own_class_center,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,14,own_class_center,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,15,own_class_center,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,16,own_class_center,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,17,own_class_center,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,18,own_class_center,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,19,own_class_center,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,20,own_class_center,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,1,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,2,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,3,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,4,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,5,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,6,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,7,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,8,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,9,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,10,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,11,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,12,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,13,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,14,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,15,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,16,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,17,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,18,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,19,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,20,own_class_center,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,1,estimated_hyper_lin,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,2,estimated_hyper_lin,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,3,estimated_hyper_lin,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,4,estimated_hyper_lin,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,5,estimated_hyper_lin,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,6,estimated_hyper_lin,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,7,estimated_hyper_lin,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,8,estimated_hyper_lin,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,9,estimated_hyper_lin,lin_center_own,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,10,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,11,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,12,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,13,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,14,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,15,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,16,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,17,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,18,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,19,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,20,estimated_hyper_lin,lin_center_own,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,1,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,2,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,3,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,4,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,5,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,6,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,7,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,8,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,9,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,10,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,11,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,12,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,13,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,14,estimated_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,15,estimated_hyper_lin,exp,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,16,estimated_hyper_lin,exp,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,17,estimated_hyper_lin,exp,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,18,estimated_hyper_lin,exp,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,19,estimated_hyper_lin,exp,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,20,estimated_hyper_lin,exp,0.9825174825174825,0.6363636363636364,0.790720176779163,0.6086956521739131,0.9696969696969697,0.8094405594405594,"[[281   5]
 [  4   7]]"
1,4,1,actual_hyper_lin,lin_center_own,0.9685314685314685,0.6363636363636364,0.785072103215557,0.5185185185185185,0.9562289562289562,0.8024475524475524,"[[277   9]
 [  4   7]]"
1,4,2,actual_hyper_lin,lin_center_own,0.9685314685314685,0.6363636363636364,0.785072103215557,0.5185185185185185,0.9562289562289562,0.8024475524475524,"[[277   9]
 [  4   7]]"
1,4,3,actual_hyper_lin,lin_center_own,0.9685314685314685,0.6363636363636364,0.785072103215557,0.5185185185185185,0.9562289562289562,0.8024475524475524,"[[277   9]
 [  4   7]]"
1,4,4,actual_hyper_lin,lin_center_own,0.9685314685314685,0.6363636363636364,0.785072103215557,0.5185185185185185,0.9562289562289562,0.8024475524475524,"[[277   9]
 [  4   7]]"
1,4,5,actual_hyper_lin,lin_center_own,0.9685314685314685,0.6363636363636364,0.785072103215557,0.5185185185185185,0.9562289562289562,0.8024475524475524,"[[277   9]
 [  4   7]]"
1,4,6,actual_hyper_lin,lin_center_own,0.9685314685314685,0.6363636363636364,0.785072103215557,0.5185185185185185,0.9562289562289562,0.8024475524475524,"[[277   9]
 [  4   7]]"
1,4,7,actual_hyper_lin,lin_center_own,0.9685314685314685,0.6363636363636364,0.785072103215557,0.5185185185185185,0.9562289562289562,0.8024475524475524,"[[277   9]
 [  4   7]]"
1,4,8,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,9,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,10,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,11,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,12,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,13,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,14,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,15,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,16,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,17,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,18,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,19,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,20,actual_hyper_lin,lin_center_own,0.9685314685314685,0.5454545454545454,0.7268355329276738,0.46153846153846156,0.9528619528619529,0.756993006993007,"[[277   9]
 [  5   6]]"
1,4,1,actual_hyper_lin,exp,0.9755244755244755,0.6363636363636364,0.7879012010439408,0.56,0.9629629629629629,0.8059440559440559,"[[279   7]
 [  4   7]]"
1,4,2,actual_hyper_lin,exp,0.9755244755244755,0.6363636363636364,0.7879012010439408,0.56,0.9629629629629629,0.8059440559440559,"[[279   7]
 [  4   7]]"
1,4,3,actual_hyper_lin,exp,0.9755244755244755,0.6363636363636364,0.7879012010439408,0.56,0.9629629629629629,0.8059440559440559,"[[279   7]
 [  4   7]]"
1,4,4,actual_hyper_lin,exp,0.9755244755244755,0.6363636363636364,0.7879012010439408,0.56,0.9629629629629629,0.8059440559440559,"[[279   7]
 [  4   7]]"
1,4,5,actual_hyper_lin,exp,0.9755244755244755,0.6363636363636364,0.7879012010439408,0.56,0.9629629629629629,0.8059440559440559,"[[279   7]
 [  4   7]]"
1,4,6,actual_hyper_lin,exp,0.9755244755244755,0.6363636363636364,0.7879012010439408,0.56,0.9629629629629629,0.8059440559440559,"[[279   7]
 [  4   7]]"
1,4,7,actual_hyper_lin,exp,0.9755244755244755,0.6363636363636364,0.7879012010439408,0.56,0.9629629629629629,0.8059440559440559,"[[279   7]
 [  4   7]]"
1,4,8,actual_hyper_lin,exp,0.9755244755244755,0.6363636363636364,0.7879012010439408,0.56,0.9629629629629629,0.8059440559440559,"[[279   7]
 [  4   7]]"
1,4,9,actual_hyper_lin,exp,0.9755244755244755,0.6363636363636364,0.7879012010439408,0.56,0.9629629629629629,0.8059440559440559,"[[279   7]
 [  4   7]]"
1,4,10,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,11,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,12,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,13,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,14,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,15,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,16,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,17,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,18,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,19,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,20,actual_hyper_lin,exp,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,1,distance_center_own_opposite_tam,func_own_opp_new,0.965034965034965,0.5454545454545454,0.7255223691940104,0.4444444444444444,0.9494949494949495,0.7552447552447552,"[[276  10]
 [  5   6]]"
1,4,2,distance_center_own_opposite_tam,func_own_opp_new,0.965034965034965,0.5454545454545454,0.7255223691940104,0.4444444444444444,0.9494949494949495,0.7552447552447552,"[[276  10]
 [  5   6]]"
1,4,3,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.6363636363636364,0.7864879242091968,0.5384615384615384,0.9595959595959596,0.8041958041958042,"[[278   8]
 [  4   7]]"
1,4,4,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.6363636363636364,0.7864879242091968,0.5384615384615384,0.9595959595959596,0.8041958041958042,"[[278   8]
 [  4   7]]"
1,4,5,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.6363636363636364,0.7864879242091968,0.5384615384615384,0.9595959595959596,0.8041958041958042,"[[278   8]
 [  4   7]]"
1,4,6,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.6363636363636364,0.7864879242091968,0.5384615384615384,0.9595959595959596,0.8041958041958042,"[[278   8]
 [  4   7]]"
1,4,7,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.6363636363636364,0.7864879242091968,0.5384615384615384,0.9595959595959596,0.8041958041958042,"[[278   8]
 [  4   7]]"
1,4,8,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,9,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,10,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,11,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,12,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,13,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,14,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,15,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,16,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,17,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,18,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,19,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,20,distance_center_own_opposite_tam,func_own_opp_new,0.972027972027972,0.5454545454545454,0.7281463284612654,0.48,0.9562289562289562,0.7587412587412588,"[[278   8]
 [  5   6]]"
1,4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,5,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,6,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,7,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,8,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,9,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,10,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,11,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,12,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,13,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,14,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,15,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,16,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,17,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,18,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,19,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
1,4,20,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9790209790209791,0.6363636363636364,0.7893119473858721,0.5833333333333334,0.9663299663299664,0.8076923076923076,"[[280   6]
 [  4   7]]"
